server aborted connection
nuttcp-t: v6.1.2: error from server
RTY: 1
    1.0625 MB /   1.30 sec =    6.8563 Mbps
    1.1875 MB /   1.00 sec =    9.9637 Mbps
    1.1875 MB /   1.00 sec =    9.9590 Mbps
    1.1875 MB /   1.00 sec =    9.9630 Mbps
    1.1875 MB /   1.00 sec =    9.9550 Mbps
    1.1875 MB /   1.00 sec =    9.9680 Mbps
    1.1875 MB /   1.00 sec =    9.9597 Mbps
    1.1875 MB /   1.00 sec =    9.9645 Mbps
    1.1875 MB /   1.00 sec =    9.9599 Mbps
    1.1875 MB /   1.00 sec =    9.9597 Mbps
    1.1875 MB /   1.00 sec =    9.9640 Mbps
    1.1875 MB /   1.00 sec =    9.9614 Mbps
    1.1875 MB /   1.00 sec =    9.9620 Mbps
    1.1875 MB /   1.00 sec =    9.9588 Mbps
    1.2500 MB /   1.00 sec =   10.4873 Mbps
    1.1875 MB /   1.00 sec =    9.9622 Mbps
    1.1875 MB /   1.00 sec =    9.9610 Mbps
    1.1875 MB /   1.00 sec =    9.9581 Mbps
    1.1875 MB /   1.00 sec =    9.9656 Mbps
    1.1875 MB /   1.00 sec =    9.9604 Mbps
    1.1875 MB /   1.00 sec =    9.9628 Mbps
    1.1875 MB /   1.00 sec =    9.9567 Mbps
    1.1875 MB /   1.00 sec =    9.9634 Mbps
    1.1875 MB /   1.00 sec =    9.9626 Mbps
    1.1875 MB /   1.00 sec =    9.9577 Mbps
    1.1875 MB /   1.00 sec =    9.9654 Mbps
    1.1875 MB /   1.00 sec =    9.9608 Mbps
    1.2500 MB /   1.00 sec =   10.4856 Mbps
    1.1875 MB /   1.00 sec =    9.9621 Mbps
    1.1875 MB /   1.00 sec =    9.9605 Mbps
    1.1875 MB /   1.00 sec =    9.9640 Mbps
    1.1875 MB /   1.00 sec =    9.9583 Mbps
    1.1875 MB /   1.00 sec =    9.9641 Mbps
    1.1875 MB /   1.00 sec =    9.9605 Mbps
    1.1875 MB /   1.00 sec =    9.9609 Mbps
    1.1875 MB /   1.00 sec =    9.9616 Mbps
    1.1875 MB /   1.00 sec =    9.9620 Mbps
    1.1875 MB /   1.00 sec =    9.9631 Mbps
    1.1875 MB /   1.00 sec =    9.9613 Mbps
    1.1875 MB /   1.00 sec =    9.9616 Mbps
    1.1875 MB /   1.00 sec =    9.9613 Mbps
    1.2500 MB /   1.00 sec =   10.4837 Mbps
    1.1875 MB /   1.00 sec =    9.9627 Mbps
    1.1875 MB /   1.00 sec =    9.9603 Mbps

  357.6875 MB / 300.04 sec =   10.0002 Mbps 99 %TX 0 %RX 2.03 msRTT
