    9.6250 MB /   1.02 sec =   79.4841 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6868 Mbps
    9.5625 MB /   1.00 sec =   80.2170 Mbps
    9.5000 MB /   1.00 sec =   79.6908 Mbps
    9.5625 MB /   1.00 sec =   80.2262 Mbps
    9.5000 MB /   1.00 sec =   79.6900 Mbps
    9.5625 MB /   1.00 sec =   80.2138 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6920 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5000 MB /   1.00 sec =   79.6918 Mbps
    9.5625 MB /   1.00 sec =   80.2155 Mbps
    9.5625 MB /   1.00 sec =   80.2141 Mbps
    9.5000 MB /   1.00 sec =   79.6959 Mbps
    9.5625 MB /   1.00 sec =   80.2043 Mbps
    9.5000 MB /   1.00 sec =   79.7004 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6664 Mbps
    9.5625 MB /   1.00 sec =   80.2429 Mbps
    9.5625 MB /   1.00 sec =   80.2159 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2137 Mbps
    9.5000 MB /   1.00 sec =   79.6909 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6929 Mbps
    9.5625 MB /   1.00 sec =   80.2172 Mbps
    9.5000 MB /   1.00 sec =   79.6974 Mbps
    9.5625 MB /   1.00 sec =   80.2106 Mbps
    9.5625 MB /   1.00 sec =   80.2173 Mbps
    9.5000 MB /   1.00 sec =   79.6920 Mbps
    9.5625 MB /   1.00 sec =   80.2148 Mbps
    9.5000 MB /   1.00 sec =   79.6910 Mbps
    9.5625 MB /   1.00 sec =   80.2128 Mbps
    9.5625 MB /   1.00 sec =   80.2206 Mbps
    9.5000 MB /   1.00 sec =   79.6899 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5000 MB /   1.00 sec =   79.6901 Mbps
    9.5625 MB /   1.00 sec =   80.2197 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2082 Mbps
    9.5625 MB /   1.00 sec =   80.2243 Mbps
    9.5000 MB /   1.00 sec =   79.6895 Mbps
    9.5625 MB /   1.00 sec =   80.2184 Mbps
    9.5000 MB /   1.00 sec =   79.6926 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5625 MB /   1.00 sec =   80.2152 Mbps
    9.5000 MB /   1.00 sec =   79.6926 Mbps
    9.5625 MB /   1.00 sec =   80.2141 Mbps
    9.5000 MB /   1.00 sec =   79.6957 Mbps
    9.5625 MB /   1.00 sec =   80.2142 Mbps
    9.5625 MB /   1.00 sec =   80.2167 Mbps
    9.5000 MB /   1.00 sec =   79.6952 Mbps
    9.5625 MB /   1.00 sec =   80.2100 Mbps
    9.5000 MB /   1.00 sec =   79.6888 Mbps
    9.5625 MB /   1.00 sec =   80.2222 Mbps
    9.5000 MB /   1.00 sec =   79.6844 Mbps
    9.5625 MB /   1.00 sec =   80.2157 Mbps
    9.3750 MB /   1.01 sec =   78.2147 Mbps
   10.9375 MB /   1.13 sec =   81.3542 Mbps
    8.3125 MB /   0.87 sec =   80.4542 Mbps
    9.5000 MB /   1.00 sec =   79.6918 Mbps
    9.5625 MB /   1.00 sec =   80.2199 Mbps
    9.5625 MB /   1.00 sec =   80.2171 Mbps
    9.5000 MB /   1.00 sec =   79.6909 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2121 Mbps
    9.5000 MB /   1.00 sec =   79.6939 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5625 MB /   1.00 sec =   80.2177 Mbps
    9.5000 MB /   1.00 sec =   79.6894 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6920 Mbps
    9.5625 MB /   1.00 sec =   80.2155 Mbps
    9.5625 MB /   1.00 sec =   80.2172 Mbps
    9.5000 MB /   1.00 sec =   79.6927 Mbps
    9.5625 MB /   1.00 sec =   80.2151 Mbps
    9.5000 MB /   1.00 sec =   79.6913 Mbps
    9.5625 MB /   1.00 sec =   80.2173 Mbps
    9.5000 MB /   1.00 sec =   79.6863 Mbps
    9.5625 MB /   1.00 sec =   80.2217 Mbps
    9.5625 MB /   1.00 sec =   80.2148 Mbps
    9.5000 MB /   1.00 sec =   79.6919 Mbps
    9.5625 MB /   1.00 sec =   80.2185 Mbps
    9.5000 MB /   1.00 sec =   79.6904 Mbps
    9.5625 MB /   1.00 sec =   80.2139 Mbps
    9.5625 MB /   1.00 sec =   80.2173 Mbps
    9.5000 MB /   1.00 sec =   79.6903 Mbps
    9.5625 MB /   1.00 sec =   80.2126 Mbps
    9.5000 MB /   1.00 sec =   79.6955 Mbps
    9.5625 MB /   1.00 sec =   80.2093 Mbps
    9.5625 MB /   1.00 sec =   80.2209 Mbps
    9.5000 MB /   1.00 sec =   79.6583 Mbps
    9.5625 MB /   1.00 sec =   80.2573 Mbps
    9.5000 MB /   1.00 sec =   79.6887 Mbps
    9.5625 MB /   1.00 sec =   80.2019 Mbps
    9.5625 MB /   1.00 sec =   80.2250 Mbps
    9.5000 MB /   1.00 sec =   79.6945 Mbps
    9.5625 MB /   1.00 sec =   80.2177 Mbps
    9.5000 MB /   1.00 sec =   79.6869 Mbps
    9.5625 MB /   1.00 sec =   80.1773 Mbps
    9.5000 MB /   1.00 sec =   79.7354 Mbps
    9.5625 MB /   1.00 sec =   80.2112 Mbps
    9.5625 MB /   1.00 sec =   80.2201 Mbps
    9.5000 MB /   1.00 sec =   79.6919 Mbps
    9.5625 MB /   1.00 sec =   80.2153 Mbps
    9.5000 MB /   1.00 sec =   79.6899 Mbps
    9.5625 MB /   1.00 sec =   80.2225 Mbps
    9.5625 MB /   1.00 sec =   80.2107 Mbps
    9.5000 MB /   1.00 sec =   79.6929 Mbps
    9.5625 MB /   1.00 sec =   80.2181 Mbps
    9.5000 MB /   1.00 sec =   79.6925 Mbps
    9.5625 MB /   1.00 sec =   80.2183 Mbps
    9.5625 MB /   1.00 sec =   80.2139 Mbps
    9.5000 MB /   1.00 sec =   79.6874 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6941 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6942 Mbps
    9.5625 MB /   1.00 sec =   80.2096 Mbps
    9.5625 MB /   1.00 sec =   80.2231 Mbps
    9.5000 MB /   1.00 sec =   79.6895 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5000 MB /   1.00 sec =   79.6942 Mbps
    9.5625 MB /   1.00 sec =   80.2113 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2175 Mbps
    9.5000 MB /   1.00 sec =   79.6920 Mbps
    9.5625 MB /   1.00 sec =   80.2157 Mbps
    9.5000 MB /   1.00 sec =   79.6890 Mbps
    9.5625 MB /   1.00 sec =   80.2189 Mbps
    9.5625 MB /   1.00 sec =   80.2154 Mbps
    9.5000 MB /   1.00 sec =   79.6902 Mbps
    9.5625 MB /   1.00 sec =   80.2152 Mbps
    9.5625 MB /   1.00 sec =   80.1967 Mbps
    9.5000 MB /   1.00 sec =   79.7141 Mbps
    9.5625 MB /   1.00 sec =   80.2147 Mbps
    9.5000 MB /   1.00 sec =   79.6874 Mbps
    9.5625 MB /   1.00 sec =   80.2238 Mbps
    9.5000 MB /   1.00 sec =   79.6891 Mbps
    9.5625 MB /   1.00 sec =   80.2197 Mbps
    9.5625 MB /   1.00 sec =   80.2138 Mbps
    9.5000 MB /   1.00 sec =   79.6981 Mbps
    9.5625 MB /   1.00 sec =   80.2129 Mbps
    9.5000 MB /   1.00 sec =   79.6902 Mbps
    9.5625 MB /   1.00 sec =   80.2098 Mbps
    9.5000 MB /   1.00 sec =   79.6919 Mbps
    9.5625 MB /   1.00 sec =   80.2171 Mbps
    9.5625 MB /   1.00 sec =   80.2166 Mbps
    9.5000 MB /   1.00 sec =   79.6954 Mbps
    9.5625 MB /   1.00 sec =   80.2152 Mbps
    9.5000 MB /   1.00 sec =   79.6884 Mbps
    9.5625 MB /   1.00 sec =   80.2097 Mbps
    9.5625 MB /   1.00 sec =   80.2172 Mbps
    9.5000 MB /   1.00 sec =   79.6950 Mbps
    9.5625 MB /   1.00 sec =   80.2238 Mbps
    9.5000 MB /   1.00 sec =   79.6879 Mbps
    9.5625 MB /   1.00 sec =   80.2177 Mbps
    9.5000 MB /   1.00 sec =   79.6894 Mbps
    9.5625 MB /   1.00 sec =   80.2217 Mbps
    9.5625 MB /   1.00 sec =   80.2127 Mbps
    9.5000 MB /   1.00 sec =   79.6821 Mbps
    9.5625 MB /   1.00 sec =   80.2242 Mbps
    9.5625 MB /   1.00 sec =   80.2181 Mbps
    9.5000 MB /   1.00 sec =   79.6973 Mbps
    9.5625 MB /   1.00 sec =   80.2176 Mbps
    9.5000 MB /   1.00 sec =   79.6864 Mbps
    9.5625 MB /   1.00 sec =   80.2159 Mbps
    9.5000 MB /   1.00 sec =   79.6866 Mbps
    9.5625 MB /   1.00 sec =   80.2177 Mbps
    9.5625 MB /   1.00 sec =   80.2190 Mbps
    9.5000 MB /   1.00 sec =   79.6910 Mbps
    9.5625 MB /   1.00 sec =   80.2106 Mbps
    9.5000 MB /   1.00 sec =   79.6973 Mbps
    9.5625 MB /   1.00 sec =   80.2119 Mbps
    9.5625 MB /   1.00 sec =   80.2144 Mbps
    9.5000 MB /   1.00 sec =   79.6984 Mbps
    9.5625 MB /   1.00 sec =   80.2163 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2104 Mbps
    9.5625 MB /   1.00 sec =   80.2164 Mbps
    9.5000 MB /   1.00 sec =   79.6907 Mbps
    9.5625 MB /   1.00 sec =   80.2178 Mbps
    9.5000 MB /   1.00 sec =   79.6929 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5000 MB /   1.00 sec =   79.6973 Mbps
    9.5625 MB /   1.00 sec =   80.2187 Mbps
    9.5625 MB /   1.00 sec =   80.2117 Mbps
    9.5000 MB /   1.00 sec =   79.6887 Mbps
    9.5625 MB /   1.00 sec =   80.2153 Mbps
    9.5000 MB /   1.00 sec =   79.6955 Mbps
    9.5625 MB /   1.00 sec =   80.2009 Mbps
    9.5000 MB /   1.00 sec =   79.7065 Mbps
    9.5625 MB /   1.00 sec =   80.2161 Mbps
    9.5625 MB /   1.00 sec =   80.2156 Mbps
    9.5000 MB /   1.00 sec =   79.6869 Mbps
    9.5625 MB /   1.00 sec =   80.2213 Mbps
    9.5625 MB /   1.00 sec =   80.2141 Mbps
    9.5000 MB /   1.00 sec =   79.6919 Mbps
    9.5625 MB /   1.00 sec =   80.2179 Mbps
    9.5000 MB /   1.00 sec =   79.6934 Mbps
    9.5625 MB /   1.00 sec =   80.1962 Mbps
    9.5000 MB /   1.00 sec =   79.7128 Mbps
    9.5625 MB /   1.00 sec =   80.2156 Mbps
    9.5625 MB /   1.00 sec =   80.2146 Mbps
    9.5000 MB /   1.00 sec =   79.6900 Mbps
    9.5625 MB /   1.00 sec =   80.2182 Mbps
    9.5000 MB /   1.00 sec =   79.6946 Mbps
    9.5625 MB /   1.00 sec =   80.2105 Mbps
    9.5625 MB /   1.00 sec =   80.2246 Mbps
    9.5000 MB /   1.00 sec =   79.6821 Mbps
    9.5625 MB /   1.00 sec =   80.2230 Mbps
    9.5000 MB /   1.00 sec =   79.6843 Mbps
    9.5625 MB /   1.00 sec =   80.2186 Mbps
    9.5625 MB /   1.00 sec =   80.2123 Mbps
    9.5000 MB /   1.00 sec =   79.6885 Mbps
    9.5625 MB /   1.00 sec =   80.2250 Mbps
    9.5000 MB /   1.00 sec =   79.6872 Mbps
    9.5625 MB /   1.00 sec =   80.2166 Mbps
    9.5000 MB /   1.00 sec =   79.6992 Mbps
    9.5625 MB /   1.00 sec =   80.2164 Mbps
    9.5625 MB /   1.00 sec =   80.2077 Mbps
    9.5000 MB /   1.00 sec =   79.6903 Mbps
    9.5625 MB /   1.00 sec =   80.2214 Mbps
    9.5000 MB /   1.00 sec =   79.6931 Mbps
    9.5625 MB /   1.00 sec =   80.2131 Mbps
    9.5625 MB /   1.00 sec =   80.2157 Mbps
    9.5000 MB /   1.00 sec =   79.6930 Mbps
    9.5625 MB /   1.00 sec =   80.2210 Mbps
    9.5000 MB /   1.00 sec =   79.6897 Mbps
    9.5625 MB /   1.00 sec =   80.2144 Mbps
    9.5000 MB /   1.00 sec =   79.6959 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5625 MB /   1.00 sec =   80.2180 Mbps
    9.5000 MB /   1.00 sec =   79.6825 Mbps
    9.5625 MB /   1.00 sec =   80.2184 Mbps
    9.5000 MB /   1.00 sec =   79.6957 Mbps
    9.5625 MB /   1.00 sec =   80.2096 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6954 Mbps
    9.5625 MB /   1.00 sec =   80.2104 Mbps
    9.5000 MB /   1.00 sec =   79.6968 Mbps
    9.5625 MB /   1.00 sec =   80.2204 Mbps
    9.5625 MB /   1.00 sec =   80.2175 Mbps
    9.5000 MB /   1.00 sec =   79.6845 Mbps
    9.5625 MB /   1.00 sec =   80.2187 Mbps
    9.5000 MB /   1.00 sec =   79.6892 Mbps
    9.5625 MB /   1.00 sec =   80.2176 Mbps
    9.5000 MB /   1.00 sec =   79.6879 Mbps
    9.5625 MB /   1.00 sec =   80.2259 Mbps
    9.5625 MB /   1.00 sec =   80.2109 Mbps
    9.5000 MB /   1.00 sec =   79.6846 Mbps

 2861.0625 MB / 300.00 sec =   80.0014 Mbps 100 %TX 0 %RX 0.71 msRTT
