    9.9375 MB /   1.05 sec =   79.5039 Mbps
    9.5000 MB /   1.00 sec =   79.6970 Mbps
    9.5625 MB /   1.00 sec =   80.2079 Mbps
    9.5000 MB /   1.00 sec =   79.6969 Mbps
    9.5625 MB /   1.00 sec =   80.2121 Mbps
    9.5625 MB /   1.00 sec =   80.2194 Mbps
    9.5000 MB /   1.00 sec =   79.6894 Mbps
    9.5625 MB /   1.00 sec =   80.2226 Mbps
    9.5000 MB /   1.00 sec =   79.6852 Mbps
    9.5625 MB /   1.00 sec =   80.2190 Mbps
    9.5625 MB /   1.00 sec =   80.2100 Mbps
    9.5000 MB /   1.00 sec =   79.6934 Mbps
    9.5625 MB /   1.00 sec =   80.2182 Mbps
    9.5000 MB /   1.00 sec =   79.6886 Mbps
    9.5625 MB /   1.00 sec =   80.2193 Mbps
    9.5625 MB /   1.00 sec =   80.2186 Mbps
    9.5000 MB /   1.00 sec =   79.6844 Mbps
    9.5625 MB /   1.00 sec =   80.2091 Mbps
    9.5000 MB /   1.00 sec =   79.6898 Mbps
    9.5625 MB /   1.00 sec =   80.2275 Mbps
    9.5000 MB /   1.00 sec =   79.6952 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5625 MB /   1.00 sec =   80.2153 Mbps
    9.5000 MB /   1.00 sec =   79.6942 Mbps
    9.5625 MB /   1.00 sec =   80.2124 Mbps
    9.5000 MB /   1.00 sec =   79.6907 Mbps
    9.5625 MB /   1.00 sec =   80.2199 Mbps
    9.5625 MB /   1.00 sec =   80.2142 Mbps
    9.5000 MB /   1.00 sec =   79.6951 Mbps
    9.5625 MB /   1.00 sec =   80.2181 Mbps
    9.5000 MB /   1.00 sec =   79.6954 Mbps
    9.5625 MB /   1.00 sec =   80.1930 Mbps
    9.5625 MB /   1.00 sec =   80.2247 Mbps
    9.5000 MB /   1.00 sec =   79.6960 Mbps
    9.5625 MB /   1.00 sec =   80.2185 Mbps
    9.5000 MB /   1.00 sec =   79.6913 Mbps
    9.5625 MB /   1.00 sec =   80.2219 Mbps
    9.5000 MB /   1.00 sec =   79.6903 Mbps
    9.5625 MB /   1.00 sec =   80.2107 Mbps
    9.5625 MB /   1.00 sec =   80.2194 Mbps
    9.5000 MB /   1.00 sec =   79.6880 Mbps
    9.5625 MB /   1.00 sec =   80.2147 Mbps
    9.5000 MB /   1.00 sec =   79.6948 Mbps
    9.5625 MB /   1.00 sec =   80.2156 Mbps
    9.5625 MB /   1.00 sec =   80.2002 Mbps
    9.5000 MB /   1.00 sec =   79.7048 Mbps
    9.5625 MB /   1.00 sec =   80.2007 Mbps
    9.5000 MB /   1.00 sec =   79.7120 Mbps
    9.5625 MB /   1.00 sec =   80.2076 Mbps
    9.5625 MB /   1.00 sec =   80.2255 Mbps
    9.5000 MB /   1.00 sec =   79.6893 Mbps
    9.5625 MB /   1.00 sec =   80.2157 Mbps
    9.5000 MB /   1.00 sec =   79.6915 Mbps
    9.5625 MB /   1.00 sec =   80.2202 Mbps
    9.5000 MB /   1.00 sec =   79.6885 Mbps
    9.5625 MB /   1.00 sec =   80.2164 Mbps
    9.5625 MB /   1.00 sec =   80.2157 Mbps
    9.5000 MB /   1.00 sec =   79.6910 Mbps
    9.5625 MB /   1.00 sec =   80.2151 Mbps
    9.5000 MB /   1.00 sec =   79.6899 Mbps
    9.5625 MB /   1.00 sec =   80.2263 Mbps
    9.5625 MB /   1.00 sec =   80.2107 Mbps
    9.5000 MB /   1.00 sec =   79.6602 Mbps
    9.5625 MB /   1.00 sec =   80.2481 Mbps
    9.5000 MB /   1.00 sec =   79.6925 Mbps
    9.5625 MB /   1.00 sec =   80.2175 Mbps
    9.5625 MB /   1.00 sec =   80.2184 Mbps
    9.5000 MB /   1.00 sec =   79.6891 Mbps
    9.5625 MB /   1.00 sec =   80.2072 Mbps
    9.5000 MB /   1.00 sec =   79.6945 Mbps
    9.5625 MB /   1.00 sec =   80.2159 Mbps
    9.5000 MB /   1.00 sec =   79.6908 Mbps
    9.5625 MB /   1.00 sec =   80.2198 Mbps
    9.5625 MB /   1.00 sec =   80.2092 Mbps
    9.5000 MB /   1.00 sec =   79.6999 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5000 MB /   1.00 sec =   79.6923 Mbps
    9.5625 MB /   1.00 sec =   80.2158 Mbps
    9.5625 MB /   1.00 sec =   80.2238 Mbps
    9.5000 MB /   1.00 sec =   79.6832 Mbps
    9.5625 MB /   1.00 sec =   80.2205 Mbps
    9.5000 MB /   1.00 sec =   79.6890 Mbps
    9.5625 MB /   1.00 sec =   80.2129 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5000 MB /   1.00 sec =   79.6965 Mbps
    9.5625 MB /   1.00 sec =   80.2095 Mbps
    9.5000 MB /   1.00 sec =   79.7013 Mbps
    9.5625 MB /   1.00 sec =   80.2132 Mbps
    9.5000 MB /   1.00 sec =   79.6887 Mbps
    9.5625 MB /   1.00 sec =   80.2195 Mbps
    9.5625 MB /   1.00 sec =   80.2126 Mbps
    9.5000 MB /   1.00 sec =   79.6903 Mbps
    9.5625 MB /   1.00 sec =   80.2279 Mbps
    9.5000 MB /   1.00 sec =   79.6852 Mbps
    9.5625 MB /   1.00 sec =   80.2183 Mbps
    9.5625 MB /   1.00 sec =   80.2093 Mbps
    9.5000 MB /   1.00 sec =   79.6962 Mbps
    9.5625 MB /   1.00 sec =   80.2202 Mbps
    9.5000 MB /   1.00 sec =   79.6917 Mbps
    9.5625 MB /   1.00 sec =   80.2189 Mbps
    9.5625 MB /   1.00 sec =   80.2050 Mbps
    9.5000 MB /   1.00 sec =   79.6946 Mbps
    9.5625 MB /   1.00 sec =   80.2161 Mbps
    9.5000 MB /   1.00 sec =   79.6930 Mbps
    9.5625 MB /   1.00 sec =   80.2172 Mbps
    9.5000 MB /   1.00 sec =   79.6891 Mbps
    9.5625 MB /   1.00 sec =   80.2155 Mbps
    9.5625 MB /   1.00 sec =   80.2141 Mbps
    9.5000 MB /   1.00 sec =   79.6946 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5000 MB /   1.00 sec =   79.6952 Mbps
    9.5625 MB /   1.00 sec =   80.2140 Mbps
    9.5625 MB /   1.00 sec =   80.2037 Mbps
    9.5000 MB /   1.00 sec =   79.7014 Mbps
    9.5625 MB /   1.00 sec =   80.2091 Mbps
    9.5000 MB /   1.00 sec =   79.7020 Mbps
    9.5625 MB /   1.00 sec =   80.2161 Mbps
    9.5625 MB /   1.00 sec =   80.2125 Mbps
    9.5000 MB /   1.00 sec =   79.6942 Mbps
    9.5625 MB /   1.00 sec =   80.2178 Mbps
    9.5000 MB /   1.00 sec =   79.6916 Mbps
    9.5625 MB /   1.00 sec =   80.2141 Mbps
    9.5000 MB /   1.00 sec =   79.6910 Mbps
    9.5625 MB /   1.00 sec =   80.2174 Mbps
    9.5625 MB /   1.00 sec =   80.2188 Mbps
    9.5000 MB /   1.00 sec =   79.6895 Mbps
    9.5625 MB /   1.00 sec =   80.1953 Mbps
    9.5000 MB /   1.00 sec =   79.7138 Mbps
    9.5625 MB /   1.00 sec =   80.2162 Mbps
    9.5625 MB /   1.00 sec =   80.2081 Mbps
    9.5000 MB /   1.00 sec =   79.6952 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5000 MB /   1.00 sec =   79.6898 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5000 MB /   1.00 sec =   79.6911 Mbps
    9.5625 MB /   1.00 sec =   80.2206 Mbps
    9.5625 MB /   1.00 sec =   80.2174 Mbps
    9.5000 MB /   1.00 sec =   79.5789 Mbps
    9.5625 MB /   1.00 sec =   80.3237 Mbps
    9.5000 MB /   1.00 sec =   79.6921 Mbps
    9.5625 MB /   1.00 sec =   80.2165 Mbps
    9.5625 MB /   1.00 sec =   80.2035 Mbps
    9.5000 MB /   1.00 sec =   79.7075 Mbps
    9.5625 MB /   1.00 sec =   80.2129 Mbps
    9.5000 MB /   1.00 sec =   79.6936 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5625 MB /   1.00 sec =   80.2176 Mbps
    9.5000 MB /   1.00 sec =   79.6925 Mbps
    9.5625 MB /   1.00 sec =   80.2196 Mbps
    9.5000 MB /   1.00 sec =   79.6868 Mbps
    9.5625 MB /   1.00 sec =   80.2223 Mbps
    9.5000 MB /   1.00 sec =   79.6890 Mbps
    9.5625 MB /   1.00 sec =   80.2177 Mbps
    9.5625 MB /   1.00 sec =   80.1935 Mbps
    9.5000 MB /   1.00 sec =   79.7142 Mbps

 2861.0625 MB / 300.00 sec =   80.0014 Mbps 99 %TX 0 %RX 0.62 msRTT
