   11.8125 MB /   1.24 sec =   79.7893 Mbps
    9.5625 MB /   1.00 sec =   80.2152 Mbps
    9.5000 MB /   1.00 sec =   79.6900 Mbps
    9.5625 MB /   1.00 sec =   80.2191 Mbps
    9.5625 MB /   1.00 sec =   80.2145 Mbps
    9.5000 MB /   1.00 sec =   79.6905 Mbps
    9.5625 MB /   1.00 sec =   80.2076 Mbps
    9.5000 MB /   1.00 sec =   79.7005 Mbps
    9.5625 MB /   1.00 sec =   80.2083 Mbps
    9.5000 MB /   1.00 sec =   79.6976 Mbps
    9.5625 MB /   1.00 sec =   80.2155 Mbps
    9.5625 MB /   1.00 sec =   80.2244 Mbps
    9.5000 MB /   1.00 sec =   79.6872 Mbps
    9.5625 MB /   1.00 sec =   80.2068 Mbps
    9.5000 MB /   1.00 sec =   79.6989 Mbps
    9.5625 MB /   1.00 sec =   80.2085 Mbps
    9.5625 MB /   1.00 sec =   80.2249 Mbps
    9.5000 MB /   1.00 sec =   79.6911 Mbps
    9.5625 MB /   1.00 sec =   80.2096 Mbps
    9.5000 MB /   1.00 sec =   79.7007 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5625 MB /   1.00 sec =   80.2181 Mbps
    9.5000 MB /   1.00 sec =   79.6858 Mbps
    9.5625 MB /   1.00 sec =   80.2125 Mbps
    9.5000 MB /   1.00 sec =   79.6912 Mbps
    9.5625 MB /   1.00 sec =   80.2262 Mbps
    9.5000 MB /   1.00 sec =   79.6860 Mbps
    9.5625 MB /   1.00 sec =   80.2096 Mbps
    9.5625 MB /   1.00 sec =   80.2251 Mbps
    9.5000 MB /   1.00 sec =   79.6744 Mbps
    9.5625 MB /   1.00 sec =   80.2332 Mbps
    9.5000 MB /   1.00 sec =   79.6923 Mbps
    9.5625 MB /   1.00 sec =   80.2127 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5000 MB /   1.00 sec =   79.6885 Mbps
    9.5625 MB /   1.00 sec =   80.2222 Mbps
    9.5000 MB /   1.00 sec =   79.6934 Mbps
    9.5625 MB /   1.00 sec =   80.2130 Mbps
    9.5625 MB /   1.00 sec =   80.2144 Mbps
    9.5000 MB /   1.00 sec =   79.6965 Mbps
    9.5625 MB /   1.00 sec =   80.2134 Mbps
    9.5000 MB /   1.00 sec =   79.6848 Mbps
    9.5625 MB /   1.00 sec =   80.2135 Mbps
    9.5000 MB /   1.00 sec =   79.7031 Mbps
    9.5625 MB /   1.00 sec =   80.2153 Mbps
    9.5625 MB /   1.00 sec =   80.2161 Mbps
    9.5000 MB /   1.00 sec =   79.6923 Mbps
    9.5625 MB /   1.00 sec =   80.2179 Mbps
    9.5000 MB /   1.00 sec =   79.6907 Mbps
    9.5625 MB /   1.00 sec =   80.2083 Mbps
    9.5625 MB /   1.00 sec =   80.2211 Mbps
    9.5000 MB /   1.00 sec =   79.6928 Mbps
    9.5625 MB /   1.00 sec =   80.2174 Mbps
    9.5000 MB /   1.00 sec =   79.6836 Mbps
    9.5625 MB /   1.00 sec =   80.2271 Mbps
    9.5625 MB /   1.00 sec =   80.2185 Mbps
    9.5000 MB /   1.00 sec =   79.6880 Mbps
    9.5625 MB /   1.00 sec =   80.2076 Mbps
    9.5000 MB /   1.00 sec =   79.7035 Mbps
    9.5625 MB /   1.00 sec =   80.2131 Mbps
    9.5000 MB /   1.00 sec =   79.6929 Mbps
    9.5625 MB /   1.00 sec =   80.2134 Mbps
    9.5625 MB /   1.00 sec =   80.2162 Mbps
    9.5000 MB /   1.00 sec =   79.6939 Mbps
    9.5625 MB /   1.00 sec =   80.2193 Mbps
    9.5000 MB /   1.00 sec =   79.6853 Mbps
    9.5625 MB /   1.00 sec =   80.2078 Mbps
    9.5625 MB /   1.00 sec =   80.2263 Mbps
    9.5000 MB /   1.00 sec =   79.6939 Mbps
    9.5625 MB /   1.00 sec =   80.2150 Mbps
    9.5000 MB /   1.00 sec =   79.6919 Mbps
    9.5625 MB /   1.00 sec =   80.2123 Mbps
    9.5625 MB /   1.00 sec =   80.2188 Mbps
    9.5000 MB /   1.00 sec =   79.6789 Mbps
    9.5625 MB /   1.00 sec =   80.2218 Mbps
    9.5000 MB /   1.00 sec =   79.6982 Mbps
    9.5625 MB /   1.00 sec =   80.2209 Mbps
    9.5000 MB /   1.00 sec =   79.6850 Mbps
    9.5625 MB /   1.00 sec =   80.2138 Mbps
    9.5625 MB /   1.00 sec =   80.2096 Mbps
    9.5000 MB /   1.00 sec =   79.7005 Mbps
    9.5625 MB /   1.00 sec =   80.2144 Mbps
    9.5000 MB /   1.00 sec =   79.6877 Mbps
    9.5625 MB /   1.00 sec =   80.2220 Mbps
    9.5625 MB /   1.00 sec =   80.2094 Mbps
    9.5000 MB /   1.00 sec =   79.7007 Mbps
    9.5625 MB /   1.00 sec =   80.2130 Mbps
    9.5000 MB /   1.00 sec =   79.6944 Mbps
    9.5625 MB /   1.00 sec =   80.2080 Mbps
    9.5625 MB /   1.00 sec =   80.2171 Mbps
    9.5000 MB /   1.00 sec =   79.6893 Mbps
    9.5625 MB /   1.00 sec =   80.2283 Mbps
    9.5000 MB /   1.00 sec =   79.6918 Mbps
    9.5625 MB /   1.00 sec =   80.2092 Mbps
    9.5000 MB /   1.00 sec =   79.6876 Mbps
    9.5625 MB /   1.00 sec =   80.2245 Mbps
    9.5625 MB /   1.00 sec =   80.2172 Mbps
    9.5000 MB /   1.00 sec =   79.6906 Mbps
    9.5625 MB /   1.00 sec =   80.2059 Mbps
    9.5000 MB /   1.00 sec =   79.7043 Mbps
    9.5625 MB /   1.00 sec =   80.2146 Mbps
    9.5625 MB /   1.00 sec =   80.2138 Mbps
    9.5000 MB /   1.00 sec =   79.6961 Mbps
    9.5625 MB /   1.00 sec =   80.2155 Mbps
    9.5000 MB /   1.00 sec =   79.6929 Mbps
    9.5625 MB /   1.00 sec =   80.2018 Mbps
    9.5625 MB /   1.00 sec =   80.2203 Mbps
    9.5000 MB /   1.00 sec =   79.6984 Mbps
    9.5625 MB /   1.00 sec =   80.2144 Mbps
    9.5000 MB /   1.00 sec =   79.6843 Mbps
    9.5625 MB /   1.00 sec =   80.2167 Mbps
    9.5000 MB /   1.00 sec =   79.7031 Mbps
    9.5625 MB /   1.00 sec =   80.2139 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5000 MB /   1.00 sec =   79.6934 Mbps
    9.5625 MB /   1.00 sec =   80.2092 Mbps
    9.5000 MB /   1.00 sec =   79.7015 Mbps
    9.5625 MB /   1.00 sec =   80.2126 Mbps
    9.5625 MB /   1.00 sec =   80.2112 Mbps
    9.5000 MB /   1.00 sec =   79.6905 Mbps
    9.5625 MB /   1.00 sec =   80.2232 Mbps
    9.5000 MB /   1.00 sec =   79.6572 Mbps
    9.5625 MB /   1.00 sec =   80.2496 Mbps
    9.5000 MB /   1.00 sec =   79.6868 Mbps
    9.5625 MB /   1.00 sec =   80.2156 Mbps
    9.5625 MB /   1.00 sec =   80.2195 Mbps
    9.5000 MB /   1.00 sec =   79.6862 Mbps
    9.5625 MB /   1.00 sec =   80.1778 Mbps
    9.5000 MB /   1.00 sec =   79.7328 Mbps
    9.5625 MB /   1.00 sec =   80.2248 Mbps
    9.5625 MB /   1.00 sec =   80.2133 Mbps
    9.5000 MB /   1.00 sec =   79.6887 Mbps
    9.5625 MB /   1.00 sec =   80.2180 Mbps
    9.5000 MB /   1.00 sec =   79.6907 Mbps
    9.5625 MB /   1.00 sec =   80.2114 Mbps
    9.5625 MB /   1.00 sec =   80.2236 Mbps
    9.5000 MB /   1.00 sec =   79.6931 Mbps
    9.5625 MB /   1.00 sec =   80.2072 Mbps
    9.5000 MB /   1.00 sec =   79.6873 Mbps
    9.5625 MB /   1.00 sec =   80.2267 Mbps
    9.5625 MB /   1.00 sec =   80.2131 Mbps
    9.5000 MB /   1.00 sec =   79.6993 Mbps
    9.5625 MB /   1.00 sec =   80.2073 Mbps
    9.5000 MB /   1.00 sec =   79.6953 Mbps
    9.5625 MB /   1.00 sec =   80.2091 Mbps
    9.5000 MB /   1.00 sec =   79.6984 Mbps
    9.5625 MB /   1.00 sec =   80.2207 Mbps
    9.5625 MB /   1.00 sec =   80.2170 Mbps
    9.5000 MB /   1.00 sec =   79.6875 Mbps
    9.5625 MB /   1.00 sec =   80.2167 Mbps
    9.5000 MB /   1.00 sec =   79.6887 Mbps
    9.5625 MB /   1.00 sec =   80.2204 Mbps
    9.5625 MB /   1.00 sec =   80.2061 Mbps
    9.5000 MB /   1.00 sec =   79.7024 Mbps
    9.5625 MB /   1.00 sec =   80.2030 Mbps
    9.5000 MB /   1.00 sec =   79.7028 Mbps
    9.5625 MB /   1.00 sec =   80.2040 Mbps
    9.5000 MB /   1.00 sec =   79.7077 Mbps
    9.5625 MB /   1.00 sec =   80.2137 Mbps
    9.5625 MB /   1.00 sec =   80.2123 Mbps
    9.5000 MB /   1.00 sec =   79.6867 Mbps
    9.5625 MB /   1.00 sec =   80.2222 Mbps
    9.5000 MB /   1.00 sec =   79.6907 Mbps
    9.5625 MB /   1.00 sec =   80.2105 Mbps
    9.5625 MB /   1.00 sec =   80.2169 Mbps
    9.5000 MB /   1.00 sec =   79.6971 Mbps
    9.5625 MB /   1.00 sec =   80.2113 Mbps
    9.5000 MB /   1.00 sec =   79.7021 Mbps
    9.5625 MB /   1.00 sec =   80.2066 Mbps
    9.5625 MB /   1.00 sec =   80.2092 Mbps
    9.5000 MB /   1.00 sec =   79.7067 Mbps
    9.5625 MB /   1.00 sec =   80.2122 Mbps
    9.5000 MB /   1.00 sec =   79.6951 Mbps
    9.5625 MB /   1.00 sec =   80.2147 Mbps
    9.5000 MB /   1.00 sec =   79.6874 Mbps
    9.5625 MB /   1.00 sec =   80.2212 Mbps
    9.5625 MB /   1.00 sec =   80.2050 Mbps
    9.5000 MB /   1.00 sec =   79.7008 Mbps
    9.5625 MB /   1.00 sec =   80.2036 Mbps
    9.5000 MB /   1.00 sec =   79.7046 Mbps
    9.5625 MB /   1.00 sec =   80.2161 Mbps
    9.5625 MB /   1.00 sec =   80.2188 Mbps
    9.5000 MB /   1.00 sec =   79.6885 Mbps
    9.5625 MB /   1.00 sec =   80.2073 Mbps
    9.5000 MB /   1.00 sec =   79.6680 Mbps
    9.5625 MB /   1.00 sec =   80.2481 Mbps
    9.5625 MB /   1.00 sec =   80.2132 Mbps
    9.5000 MB /   1.00 sec =   79.6944 Mbps
    9.5625 MB /   1.00 sec =   80.2210 Mbps
    9.5000 MB /   1.00 sec =   79.6872 Mbps
    9.5625 MB /   1.00 sec =   80.2187 Mbps
    9.5000 MB /   1.00 sec =   79.6782 Mbps
    9.5625 MB /   1.00 sec =   80.2203 Mbps
    9.5625 MB /   1.00 sec =   80.2247 Mbps
    9.5000 MB /   1.00 sec =   79.6893 Mbps
    9.5625 MB /   1.00 sec =   80.2167 Mbps
    9.5000 MB /   1.00 sec =   79.6897 Mbps
    9.5625 MB /   1.00 sec =   80.2195 Mbps
    9.5625 MB /   1.00 sec =   80.2064 Mbps
    9.5000 MB /   1.00 sec =   79.7017 Mbps
    9.5625 MB /   1.00 sec =   80.2083 Mbps
    9.5000 MB /   1.00 sec =   79.6738 Mbps

 2861.0625 MB / 300.00 sec =   80.0005 Mbps 99 %TX 0 %RX 0.62 msRTT
